11/23/2019;10:40:58;1564.5;223.1;0;0;28;29;14;3.7;0.6;40.6;38.3
11/23/2019;10:41:13;1564.5;223.3;0;0;28;29;14;3.8;0.6;39.3;36.8
11/23/2019;10:41:28;1564.5;222.9;0;0;28;29;14;3.8;0.6;38.3;35.5
12/3/2019;14:39:09;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:28:03;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:28:38;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:28:53;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:29:08;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:29:23;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:29:38;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:29:54;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:30:09;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:30:24;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:30:39;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:30:54;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:31:07;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:31:22;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:31:37;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:31:52;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:32:07;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:32:22;1564.64;233.7;0.6;0.131;0;0;0;7;0;25.2;24.7
12/3/2019;15:32:37;1564.64;233.6;0.6;0.131;0;0;0;7.1;0;25.3;24.7
12/3/2019;15:32:52;1564.64;234.1;0.6;0.131;0;0;0;7.1;0;25.4;24.8
12/3/2019;15:33:07;1564.64;233.9;0.6;0.131;0;0;0;7.1;0;25.4;24.9
12/3/2019;15:33:35;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:33:51;1564.64;233.5;0.6;0.13;0;0;0;7.2;0;25.1;24.5
12/3/2019;15:34:06;1564.64;233.5;0.6;0.131;0;0;0;7.2;0;25.1;24.6
12/3/2019;15:34:21;1564.64;233.6;0.6;0.131;0;0;0;7.2;0;25.1;24.6
12/3/2019;15:34:36;1564.64;233.8;0.6;0.131;0;0;0;7.3;0;25.2;24.6
12/3/2019;15:34:51;1564.64;233.7;0.6;0.131;0;0;0;7.3;0;25.1;24.5
12/3/2019;15:35:06;1564.64;233.6;0.6;0.131;0;0;0;7.3;0;25.1;24.5
12/3/2019;15:35:21;1564.64;233.5;0.6;0.13;0;0;0;7.3;0;25;24.5
12/3/2019;15:35:36;1564.64;233.6;0.6;0.131;0;0;0;7.4;0;25.1;24.5
12/3/2019;15:35:51;1564.65;233.7;0.6;0.131;0;0;0;7.4;0;25.1;24.6
12/3/2019;15:36:06;1564.65;233.7;0.6;0.131;0;0;0;7.4;0;25.1;24.5
12/3/2019;15:36:21;1564.65;233.6;0.6;0.131;0;0;0;7.4;0;25.1;24.5
12/3/2019;15:36:36;1564.65;233.6;0.6;0.131;0;0;0;7.5;0;25;24.4
12/3/2019;15:36:51;1564.65;233.8;0.6;0.131;0;0;0;7.5;0;24.8;24.3
12/3/2019;15:37:06;1564.65;233.5;0.6;0.13;0;0;0;7.5;0;24.8;24.3
12/3/2019;15:37:21;1564.65;233.8;0.6;0.131;0;0;0;7.5;0;25;24.5
12/3/2019;15:37:36;1564.65;233.4;0.6;0.13;0;0;0;7.6;0;24.9;24.5
12/3/2019;15:37:51;1564.65;237;0;0;0;0;0;7.6;0;24.8;24.4
12/3/2019;15:38:06;1564.65;236.7;0;0.001;0;0;0;7.6;0;24.9;24.4
12/3/2019;15:38:21;1564.65;236.9;0;0;0;0;0;7.7;0;24.9;24.4
12/3/2019;15:38:36;1564.65;236.9;0;0;0;0;0;7.7;0;24.8;24.3
12/3/2019;15:38:51;1564.65;236.9;0;0;0;0;0;7.7;0;24.9;24.4
12/3/2019;15:39:06;1564.65;237.1;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:39:21;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:39:36;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:39:51;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:40:06;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:40:21;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:40:36;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:40:51;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:41:06;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:41:21;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:41:36;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:41:51;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:42:06;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:42:21;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:42:36;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:42:51;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:43:06;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:43:21;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:43:37;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:43:52;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:44:07;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:44:22;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:44:37;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:44:52;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:45:07;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:45:22;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:45:37;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:45:52;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:46:07;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:46:22;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:46:37;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:46:52;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:47:07;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:47:22;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:47:37;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:47:52;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:48:07;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:48:22;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:48:37;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:48:52;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:49:07;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:49:22;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:49:37;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:49:52;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:50:07;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:50:22;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:50:37;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:50:52;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:51:07;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:51:22;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:51:37;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:51:52;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:52:07;1564.65;237.3;0;0;0;0;0;7.7;0;25;24.4
12/3/2019;15:52:27;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:52:50;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:53:05;1564.65;237.4;0;0;0;0;0;9.1;0;24.2;23.7
12/3/2019;15:53:20;1564.65;237.7;0;0;0;0;0;9.2;0;24.3;23.7
12/3/2019;15:53:35;1564.65;237.8;0;0;0;0;0;9.2;0;24.3;23.7
12/3/2019;15:53:50;1564.65;238;0;0;0;0;0;9.2;0;24.2;23.7
12/3/2019;15:54:05;1564.65;238;0;0;0;0;0;9.2;0;24.2;23.7
12/3/2019;15:54:20;1564.65;237.7;0;0;0;0;0;9.3;0;24.1;23.6
12/3/2019;15:54:36;1564.65;237.7;0;0;0;0;0;9.3;0;24.2;23.6
12/3/2019;15:54:51;1564.65;237.5;0;0;0;0;0;9.3;0;24.2;23.7
12/3/2019;15:55:06;1564.65;237.8;0;0;0;0;0;9.3;0;24.1;23.6
12/3/2019;15:55:21;1564.65;237.9;0;0;0;0;0;9.4;0;24.1;23.6
12/3/2019;15:55:36;1564.65;238.1;0;0;0;0;0;9.4;0;24.1;23.6
12/3/2019;15:55:51;1564.65;238;0;0;0;0;0;9.4;0;24.1;23.5
12/3/2019;15:56:06;1564.65;238.3;0;0;0;0;0;9.4;0;24.1;23.5
12/3/2019;15:56:21;1564.65;238.2;0;0;0;0;0;9.5;0;24.1;23.5
12/3/2019;15:56:36;1564.65;238.1;0;0;0;0;0;9.5;0;24;23.4
12/3/2019;15:56:51;1564.65;238.2;0;0;0;0;0;9.5;0;23.9;23.3
12/3/2019;15:57:06;1564.65;238.3;0;0;0;0;0;9.5;0;23.8;23.3
12/3/2019;15:57:21;1564.65;238.4;0;0;0;0;0;9.6;0;23.8;23.3
12/3/2019;15:57:36;1564.65;238.5;0;0;0;0;0;9.6;0;23.9;23.4
12/3/2019;15:57:51;1564.65;238.4;0;0;0;0;0;9.6;0;23.9;23.4
12/3/2019;15:58:03;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:58:18;1564.65;238.1;0;0;0;0;0;9.7;0;24.2;23.7
12/3/2019;15:58:38;0;0;0;0;0;0;0;0;0;0;0
12/3/2019;15:58:53;1564.65;238;0;0;0;0;0;9.7;0;24.3;23.8
12/3/2019;15:59:08;1564.65;237.9;0;0;0;0;0;9.8;0;24.4;23.9
12/4/2019;10:53:53;0;0;0;0;0;0;0;0;0;0;0
12/4/2019;10:54:08;0;0;0;0;0;0;0;0;0;0;0
12/4/2019;10:54:23;0;0;0;0;0;0;0;0;0;0;0
12/4/2019;10:54:38;0;0;0;0;0;0;0;0;0;0;0
12/4/2019;10:54:53;0;0;0;0;0;0;0;0;0;0;0
12/4/2019;10:55:08;0;0;0;0;0;0;0;0;0;0;0
12/4/2019;10:55:23;0;0;0;0;0;0;0;0;0;0;0
12/4/2019;10:55:38;0;0;0;0;0;0;0;0;0;0;0
12/4/2019;13:41:51;0;0;0;0;0;0;0;0;0;0;0
12/4/2019;13:42:06;1564.65;226.4;0;0;0;0;0;0;0;20.6;20.7
12/4/2019;13:42:21;1564.65;225.9;0;0;0;0;0;0.1;0;20.7;20.9
12/4/2019;13:42:36;1564.65;226.3;0;0;0;0;0;0.1;0;20.8;20.9
12/4/2019;13:42:51;1564.65;216.8;0.5;0.117;0;0;0;0.1;0;20.9;21
12/4/2019;13:43:06;1564.65;226.4;0;0;0;0;0;0.2;0;21;21.1
12/4/2019;13:43:21;1564.65;225.5;0;0;0;0;0;0.2;0;21.1;21.2
12/4/2019;13:43:36;1564.65;226;0;0;0;0;0;0.2;0;21;21.2
12/4/2019;13:43:51;1564.65;225.7;0;0;0;0;0;0.2;0;21.2;21.3
12/4/2019;13:44:06;1564.65;225.6;0;0;0;0;0;0.3;0;21.2;21.4
12/4/2019;13:44:21;1564.65;225.5;0;0;0;0;0;0.3;0;21.3;21.4
12/4/2019;13:44:36;1564.65;225.3;0;0;0;0;0;0.3;0;21.3;21.4
12/4/2019;13:44:51;1564.65;225.3;0;0;0;0;0;0.3;0;21.3;21.4
12/4/2019;13:45:06;1564.65;225;0;0;0;0;0;0.4;0;21.4;21.5
12/4/2019;13:45:21;1564.65;225.2;0;0;0;0;0;0.4;0;21.4;21.4
12/4/2019;13:45:36;1564.65;225.3;0;0;0;0;0;0.4;0;21.4;21.5
12/4/2019;13:45:51;1564.65;224.9;0;0;0;0;0;0.4;0;21.5;21.5
12/4/2019;13:46:06;1564.65;224.8;0;0;0;0;0;0.5;0;21.5;21.5
12/4/2019;13:46:21;1564.65;225.1;0;0;0;0;0;0.5;0;21.5;21.5
12/4/2019;13:46:37;1564.65;225.4;0;0;0;0;0;0.5;0;21.5;21.5
12/4/2019;13:46:52;1564.65;225.4;0;0;0;0;0;0.5;0;21.5;21.5
12/4/2019;13:47:07;1564.65;225;0;0;0;0;0;0.6;0;21.5;21.5
12/4/2019;13:47:22;1564.65;225.1;0;0;0;0;0;0.6;0;21.5;21.5
12/4/2019;13:48:42;0;0;0;0;0;0;0;0;0;0;0
12/4/2019;13:48:57;1564.65;225.7;0;0;0;0;0;0.7;0;21.4;21.5
12/4/2019;13:49:12;1564.65;225.3;0;0;0;0;0;0.8;0;21.4;21.4
12/4/2019;13:49:27;1564.65;225.6;0;0;0;0;0;0.8;0;21.4;21.4
12/4/2019;13:49:42;1564.65;225.6;0;0;0;0;0;0.8;0;21.4;21.4
12/4/2019;13:49:57;1564.65;225.7;0;0;0;0;0;0.8;0;21.4;21.4
12/4/2019;13:50:12;1564.65;225;0;0;0;0;0;0.9;0;21.4;21.4
12/4/2019;13:50:27;1564.65;224.7;0;0;0;0;0;0.9;0;21.4;21.3
12/4/2019;13:50:43;1564.65;224.9;0;0;0;0;0;0.9;0;21.4;21.3
12/4/2019;13:50:58;1564.65;225;0;0;0;0;0;1;0;21.3;21.3
12/4/2019;13:51:13;1564.65;224.9;0;0;0;0;0;1;0;21.4;21.3
12/4/2019;13:51:28;1564.65;224.5;0;0;0;0;0;1;0;21.4;21.3
12/4/2019;13:51:43;1564.65;224.6;0;0;0;0;0;1;0;21.4;21.3
12/4/2019;13:51:58;1564.65;224.8;0;0;0;0;0;1;0;21.5;21.4
12/4/2019;13:52:13;1564.65;225.1;0;0;0;0;0;1.1;0;21.5;21.4
12/4/2019;13:52:28;1564.65;224.6;0;0;0;0;0;1.1;0;21.6;21.5
12/4/2019;13:52:43;1564.65;206.7;1.1;0.217;0;0;0;1.1;0;21.5;21.4
12/4/2019;13:52:58;1564.65;224.9;0;0;0;0;0;1.2;0;21.6;21.5
12/4/2019;13:53:13;1564.65;224.6;0;0;0;0;0;1.2;0;21.7;21.5
12/4/2019;13:53:28;1564.65;215.9;0.5;0.112;0;0;0;1.2;0;21.8;21.6
12/4/2019;13:53:43;1564.65;225.2;0;0;0;0;0;1.2;0;21.9;21.6
12/4/2019;13:53:58;1564.65;225.5;0;0;0;0;0;1.3;0;22;21.7
12/4/2019;13:54:13;1564.65;223.9;0;0;0;0;0;1.3;0;22;21.7
12/4/2019;13:54:28;1564.65;224.2;0;0;0;0;0;1.3;0;22.1;21.8
12/4/2019;13:54:43;1564.65;225.1;0;0;0;0;0;1.3;0;22.2;21.8
12/4/2019;13:54:58;1564.65;225.5;0;0;0;0;0;1.4;0;22.3;21.9
12/4/2019;13:55:13;1564.65;225.1;0;0;0;0;0;1.4;0;22.3;22
12/4/2019;13:55:28;1564.65;225.7;0;0;0;0;0;1.4;0;22.4;22.1
12/4/2019;13:55:43;1564.65;225.5;0;0;0;0;0;1.4;0;22.4;22.1
12/4/2019;13:55:58;1564.65;225.8;0;0;0;0;0;1.5;0;22.5;22.2
12/4/2019;13:56:13;1564.65;226.2;0;0;0;0;0;1.5;0;22.5;22.1
12/4/2019;13:56:28;1564.65;225.6;0;0;0;0;0;1.5;0;22.5;22.2
12/4/2019;13:56:43;1564.65;224.5;0;0;0;0;0;1.5;0;22.5;22.2
12/4/2019;13:56:58;1564.65;225.9;0;0;0;0;0;1.6;0;22.5;22.2
12/4/2019;13:57:13;1564.65;225.7;0;0;0;0;0;1.6;0;22.5;22.2
12/4/2019;13:57:29;1564.65;225.8;0;0;0;0;0;1.6;0;22.5;22.2
12/4/2019;13:57:44;1564.65;225;0;0;0;0;0;1.6;0;22.6;22.2
12/4/2019;13:57:59;1564.65;216.7;0.5;0.112;0;0;0;1.7;0;22.6;22.3
12/4/2019;13:58:14;1564.65;216.8;0.5;0.113;0;0;0;1.7;0;22.7;22.3
12/4/2019;13:58:29;1564.65;216.4;0.5;0.112;0;0;0;1.7;0;34.4;34.1
12/4/2019;13:58:44;1564.65;216.3;0.5;0.112;0;0;0;1.7;0;46.7;47.2
12/4/2019;13:58:59;1564.65;212;0.8;0.176;0;0;0;1.8;0;54.5;56.4
12/4/2019;13:59:14;1564.65;208.1;1;0.209;0;0;0;1.8;0;61.5;62.8
12/4/2019;13:59:29;1564.65;225.2;0;0.21;0;0;0;1.8;0.1;64.2;64.9
12/4/2019;13:59:44;1564.65;225.3;0;0;0;0;0;1.8;0.1;58.4;58
12/4/2019;13:59:59;1564.65;225.6;0;0;0;0;0;1.9;0.1;54;52.6
12/4/2019;14:00:14;1564.65;225.4;0;0;0;0;0;1.9;0.1;49.6;47.5
12/4/2019;14:00:29;1564.65;223.9;0;0;0;0;0;1.9;0.1;46.6;43.8
12/4/2019;14:00:44;1564.65;225.6;0;0;0;0;0;1.9;0.1;44.4;41.3
12/4/2019;14:00:59;1564.65;226.4;0;0;0;0;0;2;0.1;42.6;39.2
12/4/2019;14:01:14;1564.65;226.2;0;0;0;0;0;2;0.1;41;37.2
12/4/2019;14:01:29;1564.65;225.8;0;0;0;0;0;2;0.1;39.4;35.6
12/4/2019;14:01:44;1564.65;225.7;0;0;0;0;0;2;0.1;37.4;33.4
12/4/2019;14:01:59;1564.65;225.9;0;0;0;0;0;2.1;0.1;36.2;32.4
12/4/2019;14:02:14;1564.65;225.8;0;0;0;0;0;2.1;0.1;35;31.4
12/4/2019;14:02:29;1564.65;225.5;0;0;0;0;0;2.1;0.1;34;30.6
12/4/2019;14:02:44;1564.65;225.7;0;0;0;0;0;2.1;0.1;33.1;29.8
12/4/2019;14:02:59;1564.65;225.7;0;0;0;0;0;2.2;0.1;32.1;29
12/4/2019;14:03:15;1564.65;225.5;0;0;0;0;0;2.2;0.1;31.4;28.5
12/4/2019;14:03:30;1564.65;225.7;0;0;0;0;0;2.2;0.1;30.7;27.9
12/4/2019;14:03:45;1564.65;225.8;0;0;0;0;0;2.2;0.1;30.1;27.5
12/4/2019;14:04:00;1564.65;226;0;0;0;0;0;2.3;0.1;29.4;27
12/4/2019;14:04:15;1564.65;225.6;0;0;0;0;0;2.3;0.1;28.9;26.7
12/4/2019;14:04:30;1564.65;225.8;0;0;0;0;0;2.3;0.1;28.6;26.4
12/4/2019;14:04:45;1564.65;225.5;0;0;0;0;0;2.3;0.1;28.3;26.1
12/4/2019;14:05:00;1564.65;225.9;0;0;0;0;0;2.4;0.1;27.9;25.9
12/4/2019;14:05:15;1564.65;225.6;0;0;0;0;0;2.4;0.1;27.6;25.7
12/4/2019;14:05:30;1564.65;224.6;0;0;0;0;0;2.4;0.1;27.3;25.6
12/4/2019;14:05:45;1564.65;224.7;0;0;0;0;0;2.4;0.1;27.1;25.4
12/4/2019;14:06:00;1564.65;225.6;0;0;0;0;0;2.5;0.1;26.9;25.2
12/4/2019;14:06:15;1564.65;225.3;0;0;0;0;0;2.5;0.1;26.7;25.1
12/4/2019;14:06:30;1564.65;225.2;0;0;0;0;0;2.5;0.1;26.4;24.9
12/4/2019;14:06:45;1564.65;224.5;0;0;0;0;0;2.5;0.1;26.3;24.9
12/4/2019;14:07:00;1564.65;224.8;0;0;0;0;0;2.6;0.1;26.1;24.8
12/4/2019;14:07:15;1564.65;225.2;0;0;0;0;0;2.6;0.1;26;24.8
12/4/2019;14:07:30;1564.65;225;0;0;0;0;0;2.6;0.1;25.9;24.7
12/4/2019;14:07:45;1564.65;225;0;0;0;0;0;2.7;0.1;25.7;24.6
12/4/2019;14:08:00;1564.65;224.4;0;0;0;0;0;2.7;0.1;25.8;24.6
12/4/2019;14:08:15;1564.65;225.7;0;0;0;0;0;2.7;0.1;25.7;24.6
12/4/2019;14:08:30;1564.65;225.2;0;0;0;0;0;2.7;0.1;25.8;24.6
12/4/2019;14:08:45;1564.65;225.5;0;0;0;0;0;2.8;0.1;25.7;24.6
12/4/2019;14:09:00;1564.65;225.3;0;0;0;0;0;2.8;0.1;25.7;24.6
12/4/2019;14:09:15;1564.65;225.1;0;0;0;0;0;2.8;0.1;25.7;24.6
12/4/2019;14:09:31;1564.65;225.8;0;0;0;0;0;2.8;0.1;25.6;24.6
12/4/2019;14:09:46;1564.65;225.7;0;0;0;0;0;2.9;0.1;25.6;24.6
12/4/2019;14:10:01;1564.65;226.3;0;0;0;0;0;2.9;0.1;25.4;24.5
12/4/2019;14:10:16;1564.65;226.2;0;0;0;0;0;2.9;0.1;25.4;24.4
12/4/2019;14:10:31;1564.65;226.3;0;0;0;0;0;2.9;0.1;25.3;24.4
12/4/2019;14:10:46;1564.65;226;0;0;0;0;0;3;0.1;25.2;24.3
12/4/2019;14:11:01;1564.65;225.5;0;0;0;0;0;3;0.1;25.1;24.3
12/4/2019;14:11:16;1564.65;226.1;0;0;0;0;0;3;0.1;25.1;24.3
12/4/2019;14:11:31;1564.65;226;0;0;0;0;0;3;0.1;25.1;24.2
12/4/2019;14:11:46;1564.65;225.5;0;0;0;0;0;3.1;0.1;25;24.2
12/4/2019;14:12:01;1564.65;226.4;0;0;0;0;0;3.1;0.1;25;24.2
12/4/2019;14:12:16;1564.65;225.6;0;0;0;0;0;3.1;0.1;25;24.1
12/4/2019;14:12:31;1564.65;226;0;0;0;0;0;3.1;0.1;24.9;24.1
12/4/2019;14:12:46;1564.65;226;0;0;0;0;0;3.2;0.1;24.9;24.1
12/4/2019;14:13:01;1564.65;226;0;0;0;0;0;3.2;0.1;24.9;24.1
12/4/2019;14:13:16;1564.65;226.4;0;0;0;0;0;3.2;0.1;24.9;24.1
12/4/2019;14:13:31;1564.65;226.1;0;0;0;0;0;3.2;0.1;24.8;24.1
12/4/2019;14:13:46;1564.65;226;0;0;0;0;0;3.3;0.1;24.8;24.1
12/4/2019;14:14:01;1564.65;225.9;0;0;0;0;0;3.3;0.1;24.8;24
12/4/2019;14:14:16;1564.65;225.8;0;0;0;0;0;3.3;0.1;24.7;24
12/4/2019;14:14:31;1564.65;226.2;0;0;0;0;0;3.3;0.1;24.7;24
12/4/2019;14:14:46;1564.65;225.2;0;0;0;0;0;3.4;0.1;24.8;24
12/4/2019;14:15:01;1564.65;225.9;0;0;0;0;0;3.4;0.1;24.7;24
12/4/2019;14:15:16;1564.65;226.2;0;0;0;0;0;3.4;0.1;24.7;24
12/4/2019;14:15:31;1564.65;226;0;0;0;0;0;3.4;0.1;24.7;24
12/4/2019;14:15:46;1564.65;226.2;0;0;0;0;0;3.5;0.1;24.8;24
12/4/2019;14:16:01;1564.65;225.4;0;0;0;0;0;3.5;0.1;24.7;24
12/4/2019;14:16:17;1564.65;226.2;0;0;0;0;0;3.5;0.1;24.7;24
12/4/2019;14:16:32;1564.65;225.9;0;0;0;0;0;3.5;0.1;24.7;24
12/4/2019;14:16:47;1564.65;225.6;0;0;0;0;0;3.6;0.1;24.7;24
12/4/2019;14:17:02;1564.65;225.3;0;0;0;0;0;3.6;0.1;24.6;24
12/4/2019;14:17:17;1564.65;226.2;0;0;0;0;0;3.6;0.1;24.7;24
12/4/2019;14:17:32;1564.65;225.2;0;0;0;0;0;3.6;0.1;24.6;23.9
12/4/2019;14:17:47;1564.65;225.7;0;0;0;0;0;3.7;0.1;24.7;24
12/4/2019;14:18:02;1564.65;224.7;0;0;0;0;0;3.7;0.1;24.7;24
12/4/2019;14:18:17;1564.65;225.5;0;0;0;0;0;3.7;0.1;24.7;24
12/4/2019;14:18:32;1564.65;225.8;0;0;0;0;0;3.7;0.1;24.7;24
12/4/2019;14:18:47;1564.65;225.7;0;0;0;0;0;3.8;0.1;24.7;24
12/4/2019;14:19:02;1564.65;225.6;0;0;0;0;0;3.8;0.1;24.6;24
12/4/2019;14:19:17;1564.65;225.6;0;0;0;0;0;3.8;0.1;24.6;23.9
12/4/2019;14:19:32;1564.65;226;0;0;0;0;0;3.8;0.1;24.6;23.9
12/4/2019;14:19:47;1564.65;224.8;0;0;0;0;0;3.9;0.1;24.5;23.9
12/4/2019;14:20:02;1564.65;224.6;0;0;0;0;0;3.9;0.1;24.5;23.9
12/4/2019;14:20:17;1564.65;225;0;0;0;0;0;3.9;0.1;24.5;23.8
12/4/2019;14:20:32;1564.65;225.2;0;0;0;0;0;3.9;0.1;24.5;23.8
12/4/2019;14:20:47;1564.65;225.3;0;0;0;0;0;4;0.1;24.5;23.8
12/4/2019;14:21:02;1564.65;223.8;0;0;0;0;0;4;0.1;24.4;23.8
12/4/2019;14:21:17;1564.65;224.3;0;0;0;0;0;4;0.1;24.5;23.8
12/4/2019;14:21:32;1564.65;224.8;0;0;0;0;0;4;0.1;24.5;23.8
12/4/2019;14:21:47;1564.65;224.8;0;0;0;0;0;4.1;0.1;24.4;23.8
12/4/2019;14:22:02;1564.65;224.6;0;0;0;0;0;4.1;0.1;24.4;23.8
12/4/2019;14:22:18;1564.65;224.4;0;0;0;0;0;4.1;0.1;24.4;23.8
12/4/2019;14:22:33;1564.65;223.8;0;0;0;0;0;4.1;0.1;24.4;23.8
12/4/2019;14:22:48;1564.65;224.2;0;0;0;0;0;4.2;0.1;24.4;23.8
12/4/2019;14:23:03;1564.65;224.1;0;0;0;0;0;4.2;0.1;24.4;23.8
12/4/2019;14:23:18;1564.65;223.6;0;0;0;0;0;4.2;0.1;24.4;23.8
12/4/2019;14:23:33;1564.65;224.8;0;0;0;0;0;4.3;0.1;24.4;23.7
12/4/2019;14:23:48;1564.65;224.4;0;0;0;0;0;4.3;0.1;24.3;23.7
12/4/2019;14:24:03;1564.65;224.5;0;0;0;0;0;4.3;0.1;24.4;23.8
12/4/2019;14:24:18;1564.65;224.5;0;0;0;0;0;4.3;0.1;24.4;23.8
12/4/2019;14:24:33;1564.65;224.9;0;0;0;0;0;4.4;0.1;24.3;23.7
12/4/2019;14:24:48;1564.65;224.5;0;0;0;0;0;4.4;0.1;24.4;23.7
12/4/2019;14:25:03;1564.65;223.3;0;0;0;0;0;4.4;0.1;24.4;23.8
12/4/2019;14:25:18;1564.65;225.1;0;0;0;0;0;4.4;0.1;24.3;23.7
12/4/2019;14:25:33;1564.65;225.3;0;0;0;0;0;4.5;0.1;24.4;23.8
12/4/2019;14:25:48;1564.65;224.8;0;0;0;0;0;4.5;0.1;24.3;23.7
12/4/2019;14:26:03;1564.65;225;0;0;0;0;0;4.5;0.1;24.3;23.8
12/4/2019;14:26:18;1564.65;225.1;0;0;0;0;0;4.5;0.1;24.3;23.8
12/4/2019;14:26:33;1564.65;225.4;0;0;0;0;0;4.6;0.1;24.4;23.8
12/4/2019;14:26:48;1564.65;225.3;0;0;0;0;0;4.6;0.1;24.4;23.8
